measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,10,Cambodia,1,Male,1,<5 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2011,7.995578843703643,17.70922461408193,3.0674223664627025
5,Prevalence,10,Cambodia,2,Female,1,<5 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2011,11.257462174550584,24.601574960503257,4.477681714327738
5,Prevalence,10,Cambodia,1,Male,2,0-6 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2011,2.6239076132673595e-05,5.8671933876165575e-05,1.0091650860143242e-05
5,Prevalence,10,Cambodia,2,Female,2,0-6 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2011,3.078702045975369e-05,6.958752965660523e-05,1.2423985689346211e-05
5,Prevalence,10,Cambodia,1,Male,3,7-27 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2011,0.0003812878478207258,0.0008572713956406816,0.0001462132337404995
5,Prevalence,10,Cambodia,2,Female,3,7-27 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2011,0.00047983530900351767,0.00110825983660356,0.00018155553250749287
5,Prevalence,10,Cambodia,1,Male,4,28-364 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2011,0.4565134640060602,1.0301048203289473,0.17436397815538535
5,Prevalence,10,Cambodia,2,Female,4,28-364 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2011,0.5957920858868554,1.3028476011774766,0.24665231897803128
5,Prevalence,10,Cambodia,1,Male,5,1-4 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2011,7.538657852773627,16.818614815832184,2.8969306056044766
5,Prevalence,10,Cambodia,2,Female,5,1-4 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2011,10.661159466334265,23.446416174652704,4.228407777736564
